country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,facility_key,match_key_country_facility
Sierra Leone,SLE,Western Africa RCC,Maria Pharmacy,pharmacy,points,1795616993,7.9466319,-11.7498147,OpenStreetMap via osmdata,maria pharmacy,sierra leone | maria pharmacy
Sierra Leone,SLE,Western Africa RCC,Maria Pharmacy,pharmacy,points,1795616994,7.9585686,-11.7328439,OpenStreetMap via osmdata,maria pharmacy,sierra leone | maria pharmacy
Sierra Leone,SLE,Western Africa RCC,Mohamed Jalloh,pharmacy,points,1795616998,7.9652117,-11.7370566,OpenStreetMap via osmdata,mohamed jalloh,sierra leone | mohamed jalloh
Sierra Leone,SLE,Western Africa RCC,Nafaya Clinic,hospital,points,1795617000,7.9435307,-11.7319946,OpenStreetMap via osmdata,nafaya clinic,sierra leone | nafaya clinic
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 34,NA,points,1795617001,7.9825738,-11.7296167,OpenStreetMap via osmdata,unnamed na 34,sierra leone | unnamed na 34
Sierra Leone,SLE,Western Africa RCC,New World Patent Medical Store,pharmacy,points,1795617004,7.956604,-11.7547392,OpenStreetMap via osmdata,new world patent medical store,sierra leone | new world patent medical store
Sierra Leone,SLE,Western Africa RCC,Prisamon Pharmacy,pharmacy,points,1795617005,7.9654196,-11.7369835,OpenStreetMap via osmdata,prisamon pharmacy,sierra leone | prisamon pharmacy
Sierra Leone,SLE,Western Africa RCC,Retail Pharmacy,pharmacy,points,1795617008,7.9731741,-11.7382007,OpenStreetMap via osmdata,retail pharmacy,sierra leone | retail pharmacy
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 38,NA,points,1795617011,7.9428708,-11.7333548,OpenStreetMap via osmdata,unnamed na 38,sierra leone | unnamed na 38
Sierra Leone,SLE,Western Africa RCC,Tamaraneh Patent,pharmacy,points,1795617012,7.9658694,-11.7367617,OpenStreetMap via osmdata,tamaraneh patent,sierra leone | tamaraneh patent
Sierra Leone,SLE,Western Africa RCC,Tamareneh Patent,pharmacy,points,1795617013,7.9701439,-11.7385144,OpenStreetMap via osmdata,tamareneh patent,sierra leone | tamareneh patent
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 41,NA,points,1795617014,7.9472559,-11.7216611,OpenStreetMap via osmdata,unnamed na 41,sierra leone | unnamed na 41
Sierra Leone,SLE,Western Africa RCC,Two Brothers Pharmacy,pharmacy,points,1795617016,7.965221,-11.7374361,OpenStreetMap via osmdata,two brothers pharmacy,sierra leone | two brothers pharmacy
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 43,NA,points,2164464042,8.4792351,-13.228075,OpenStreetMap via osmdata,unnamed na 43,sierra leone | unnamed na 43
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 44,NA,points,2164464068,8.4797508,-13.2285885,OpenStreetMap via osmdata,unnamed na 44,sierra leone | unnamed na 44
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 45,NA,points,2164464071,8.4792892,-13.228668,OpenStreetMap via osmdata,unnamed na 45,sierra leone | unnamed na 45
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 46,NA,points,2335199574,8.8919214,-12.0362093,OpenStreetMap via osmdata,unnamed na 46,sierra leone | unnamed na 46
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 47,NA,points,2335199576,8.8921532,-12.0364063,OpenStreetMap via osmdata,unnamed na 47,sierra leone | unnamed na 47
