country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,match_key_country_facility,name,add,addr_city,addr_city_ar,addr_country,addr_housenumber,addr_place,addr_postcode,addr_street,addr_street_ar,address,alt_name,alt_name_ar,alt_name_en,amenity,barrier,building,building_material,clinic_description,contact_facebook,description,description_en,dispensing,drive_through,emergency,entrance,health_amenity_type,healthcare,healthcare_speciality,insurance_health,internet_access,language_ar,name_am,name_ar,name_en,name_es,name_fr,name_pt,name_tr,name_zh,not_operator_wikidata,opening_hours,operational_status,operator,operator_short,operator_type,operator_wikidata,operator_wikipedia,phone,shop,source_date,survey_date,tourism,url,wheelchair,addr_municipality,addr_state,building_levels,designation,ele,email,fixme,health_facility_type,height,landuse,website,wikidata,type,facility_key
Sudan,SDN,Northern Africa RCC,مستشفى الانفال,hospital,polygons,787524231,15.664958850007302,32.45658689999837,OpenStreetMap via osmdata,sudan | ,مستشفى الانفال,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى الانفال,AL-Anfal Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى الندى,hospital,polygons,788771054,15.666225550156218,32.48220384979814,OpenStreetMap via osmdata,sudan | ,مستشفى الندى,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى الندى,AL- Nada Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى الامام عبد الرحمن المهدي,hospital,polygons,788772153,15.592991050013756,32.460792844596355,OpenStreetMap via osmdata,sudan | ,مستشفى الامام عبد الرحمن المهدي,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى الامام عبد الرحمن المهدي,Imam Abdulrahman AL-Mahdi Hospital,NA,NA,NA,İmam Abd al-Rahman al-Mehdi Hastanesi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى القوصي,hospital,polygons,788772540,15.667394150015994,32.454200799999384,OpenStreetMap via osmdata,sudan | ,مستشفى القوصي,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى القوصي,AL- Qousi Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى بحري العسكري,hospital,polygons,788772842,15.624145100129102,32.55119314670184,OpenStreetMap via osmdata,sudan | ,مستشفى بحري العسكري,NA,الخرطوم,NA,NA,NA,NA,NA,شارع الحاج يوسف,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,hospital,general,NA,NA,NA,NA,مستشفى بحري العسكري,Bahri Military Hospital,NA,NA,NA,NA,NA,NA,NA,NA,corporation,NA,government,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى الراجحي,hospital,polygons,788773933,15.648806451110326,32.36922112555519,OpenStreetMap via osmdata,sudan | ,مستشفى الراجحي,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى الراجحي,AL- Rajhi Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى الشريف للامراض النفسية,hospital,polygons,788774552,15.606468500036158,32.57900194071871,OpenStreetMap via osmdata,sudan | ,مستشفى الشريف للامراض النفسية,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى الشريف للامراض النفسية,AL-Sharif Psychiatric Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى عبادة عبد الله,hospital,polygons,788774705,15.638621950009762,32.60743075,OpenStreetMap via osmdata,sudan | ,مستشفى عبادة عبد الله,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى عبادة عبد الله,Abdallah Abada Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى النهضة,hospital,polygons,788776366,15.624316500018933,32.41846727529444,OpenStreetMap via osmdata,sudan | ,مستشفى النهضة,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى النهضة,AL- Nahda Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى الام و الطفل جايكا,hospital,polygons,788777146,15.663940300326725,32.41806499972433,OpenStreetMap via osmdata,sudan | ,مستشفى الام و الطفل جايكا,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى الام و الطفل جايكا,Mother and Child Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مركز السودان للعيون,hospital,polygons,788777811,15.55374605000546,32.54631159038343,OpenStreetMap via osmdata,sudan | ,مركز السودان للعيون,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مركز السودان للعيون,Sudan Eye Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى جرش,hospital,polygons,788778202,15.572935550016451,32.57753750393819,OpenStreetMap via osmdata,sudan | ,مستشفى جرش,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى جرش,Jerash Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مركز جمانة لطب الاسنان,hospital,polygons,788779298,15.611032650007523,32.619719109167676,OpenStreetMap via osmdata,sudan | ,مركز جمانة لطب الاسنان,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مركز جمانة لطب الاسنان,Jumana Dental Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستوصف كافوري شرق,hospital,polygons,788779536,15.655483600219071,32.61349657147205,OpenStreetMap via osmdata,sudan | ,مستوصف كافوري شرق,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستوصف كافوري شرق,Kafouri East Clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى السلام لامراض القلب,hospital,polygons,788779662,15.509677300048615,32.66313861977803,OpenStreetMap via osmdata,sudan | ,مستشفى السلام لامراض القلب,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى السلام لامراض القلب,AL-Salam Hospital for Heart Diseases,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى شفاء العليل,hospital,polygons,788779885,15.687824150124458,32.451622325301344,OpenStreetMap via osmdata,sudan | ,مستشفى شفاء العليل,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مركز الرومي الطبي,hospital,polygons,788780380,15.691341900021113,32.476498876192984,OpenStreetMap via osmdata,sudan | ,مركز الرومي الطبي,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مركز الرومي الطبي,AL- Roumi Medical Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى الجموعية,hospital,polygons,788784197,15.747889100021968,32.5237181983098,OpenStreetMap via osmdata,sudan | ,مستشفى الجموعية,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى الجموعية,AL-Jumouiya Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مركز السلام الطبي,hospital,polygons,788784649,15.752329150006508,32.524298272984986,OpenStreetMap via osmdata,sudan | ,مركز السلام الطبي,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مركز السلام الطبي,AL- Salam Medical Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,عيادة خليل للاطفال,hospital,polygons,788785181,15.683327300010443,32.49990002548775,OpenStreetMap via osmdata,sudan | ,عيادة خليل للاطفال,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,paediatrics,NA,NA,NA,NA,عيادة خليل للاطفال,khalil childrens Clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى الصالحين,hospital,polygons,788786284,15.679184650073772,32.43689035045346,OpenStreetMap via osmdata,sudan | ,مستشفى الصالحين,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى الصالحين,AL-Saleheen Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مركز نور الهدي للعلاج و التاهيل,hospital,polygons,788786725,15.661258050080905,32.54929898592823,OpenStreetMap via osmdata,sudan | ,مركز نور الهدي للعلاج و التاهيل,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مركز نور الهدي للعلاج و التاهيل,AL- Huda Rehabilitation center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى الشهيد المعز العبادي,hospital,polygons,788786939,15.764728400031293,32.58363358698721,OpenStreetMap via osmdata,sudan | ,مستشفى الشهيد المعز العبادي,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى الشهيد المعز العبادي,Alshahid Al-Moez Al-Abadi Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى مكة لطب العيون,hospital,polygons,788787440,15.48090225001102,32.48275122619102,OpenStreetMap via osmdata,sudan | ,مستشفى مكة لطب العيون,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مركز صحي الخمجاب والتبنة,hospital,polygons,788787807,15.804687900011652,32.58970108098194,OpenStreetMap via osmdata,sudan | ,مركز صحي الخمجاب والتبنة,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مركز صحي الخمجاب والتبنة,Al-Khamjab and Al-Tubna Health Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى مكة للعيون - الكلاكلة,hospital,polygons,788788236,15.481184350017935,32.48273193672642,OpenStreetMap via osmdata,sudan | ,مستشفى مكة للعيون - الكلاكلة,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى مكة للعيون - الكلاكلة,Makkah Eye Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مركز ام عشر الصحي,hospital,polygons,788790306,15.42128410001699,32.49352066750253,OpenStreetMap via osmdata,sudan | ,مركز ام عشر الصحي,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مركز ام عشر الصحي,Um Ashr Health Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى الاحتياطي المركزي,hospital,polygons,788790484,15.431013600381176,32.508040795789626,OpenStreetMap via osmdata,sudan | ,مستشفى الاحتياطي المركزي,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى الاحتياطي المركزي,Central Reserve HOSPITAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مركز الامل الصحي,hospital,polygons,788790588,15.442480550017434,32.53969675000057,OpenStreetMap via osmdata,sudan | ,مركز الامل الصحي,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مركز الامل الصحي,AL-Amal Health Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مركز صحي قرية نجرو,hospital,polygons,788790908,14.472211200002151,33.24709020000358,OpenStreetMap via osmdata,sudan | ,مركز صحي قرية نجرو,NA,قرية نجرو,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مركز قرية نجرو بني كذلك بواسطة منظمة الموتمر الاسلامي والتي كان للاخ عمار احمد بابكر الباع الطويل في الأتصال بهذه المنظمة واقناعها لعمل هذاء المستوصف نسبة لحوجة القرية وما جاورها لمثل هذا الصرح الطبي الكبير.,NA,NA,NA,yes,NA,NA,hospital,general;chiropractic;gynaecology;ophthalmology;paediatrics;internal;orthopaedics;dermatology;otolaryngology;psychiatry;dentist,NA,NA,NA,NA,مركز صحي قرية نجرو,Nagro Village Health Center,NA,NA,NA,NA,NA,NA,NA,NA,ولاية الجزيرة,NA,public,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,https://nagaroo.wordpress.com/%D9%86%D8%AC%D8%B1%D9%88-%D9%81%D9%8A-%D8%B3%D8%B7%D9%88%D8%B1/,Q76631638,NA,
Sudan,SDN,Northern Africa RCC,مستشفى جامعة الرازي,hospital,polygons,788791179,15.514441000643496,32.592443947445894,OpenStreetMap via osmdata,sudan | ,مستشفى جامعة الرازي,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى جامعة الرازي,AL- Razi University Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى المدرعات,hospital,polygons,788792097,15.541252400051302,32.504813940071756,OpenStreetMap via osmdata,sudan | ,مستشفى المدرعات,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى امبدة النموذجي,hospital,polygons,788792491,15.664688550345682,32.41814862574773,OpenStreetMap via osmdata,sudan | ,مستشفى امبدة النموذجي,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى امبدة النموذجي,Ombada Model Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى تبارك للاطفال,hospital,polygons,788793005,15.661434050001782,32.48622261961104,OpenStreetMap via osmdata,sudan | ,مستشفى تبارك للاطفال,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى تبارك للاطفال,Tabarak Childrens Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى مكة الخيري,hospital,polygons,788793167,15.657348800011958,32.48590587413624,OpenStreetMap via osmdata,sudan | ,مستشفى مكة الخيري,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى مكة الخيري,Makkah Charity Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,المركز الصحي,hospital,polygons,793623293,15.097763450007978,33.22393701316328,OpenStreetMap via osmdata,sudan | ,المركز الصحي,NA,NA,NA,NA,NA,NA,NA,شارع الجزاره,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,general,NA,NA,NA,NA,المركز الصحي,Health Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,مستشفى احمد قاسم,hospital,polygons,807436299,15.637571150297093,32.532565141758916,OpenStreetMap via osmdata,sudan | ,مستشفى احمد قاسم,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مستشفى احمد قاسم,Ahmed Qasim Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,NA,hospital,polygons,815520727,15.555533950014604,32.652916926904425,OpenStreetMap via osmdata,sudan | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan,SDN,Northern Africa RCC,Alsoriba Health care center,hospital,polygons,816240428,14.316800850068624,33.50201626422629,OpenStreetMap via osmdata,sudan | alsoriba health care center,Alsoriba Health care center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مركز صحي السريبا,Alsoriba Health care center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alsoriba health care center
Sudan,SDN,Northern Africa RCC,مدينة الخرطوم لتنمية قدرات الاطفال,hospital,polygons,819091942,15.557103400041308,32.50527285250525,OpenStreetMap via osmdata,sudan | ,مدينة الخرطوم لتنمية قدرات الاطفال,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,NA,NA,NA,NA,NA,مدينة الخرطوم لتنمية قدرات الاطفال,Khartoum City for child Development,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sudan,SDN,Northern Africa RCC,NA,hospital,polygons,914159636,9.58433580039645,28.45958549210339,OpenStreetMap via osmdata,sudan | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hospital,fence,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
