country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,match_key_country_facility
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 75,health_facility,points,5004540001,-4.6324119,55.4614935,OpenStreetMap via osmdata,seychelles | unnamed facility 75
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 76,health_facility,points,5004540002,-4.63243,55.4614828,OpenStreetMap via osmdata,seychelles | unnamed facility 76
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 77,health_facility,points,5004540017,-4.6326882,55.4614753,OpenStreetMap via osmdata,seychelles | unnamed facility 77
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 78,health_facility,points,5004540018,-4.6325027,55.461538,OpenStreetMap via osmdata,seychelles | unnamed facility 78
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 79,health_facility,points,5004540019,-4.6324547,55.4615663,OpenStreetMap via osmdata,seychelles | unnamed facility 79
Seychelles,SYC,Eastern Africa RCC,Good Health Pharmacy,pharmacy,points,5004542630,-4.6326402,55.4615983,OpenStreetMap via osmdata,seychelles | good health pharmacy
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 81,health_facility,points,5004561521,-4.6325674,55.4615815,OpenStreetMap via osmdata,seychelles | unnamed facility 81
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 82,health_facility,points,5004561522,-4.6325008,55.461511,OpenStreetMap via osmdata,seychelles | unnamed facility 82
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 83,health_facility,points,5004561526,-4.6325366,55.4613381,OpenStreetMap via osmdata,seychelles | unnamed facility 83
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 84,health_facility,points,5004561528,-4.632634,55.4615424,OpenStreetMap via osmdata,seychelles | unnamed facility 84
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 85,health_facility,points,5004561529,-4.6325468,55.4615463,OpenStreetMap via osmdata,seychelles | unnamed facility 85
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 86,health_facility,points,5004561531,-4.6326366,55.4613869,OpenStreetMap via osmdata,seychelles | unnamed facility 86
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 87,pharmacy,points,5109370021,-4.6397342,55.4654791,OpenStreetMap via osmdata,seychelles | unnamed facility 87
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 88,pharmacy,points,5508452026,-4.3489607,55.8290888,OpenStreetMap via osmdata,seychelles | unnamed facility 88
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 89,pharmacy,points,5761355866,-4.342499,55.7580388,OpenStreetMap via osmdata,seychelles | unnamed facility 89
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 90,health_facility,points,5827179719,-4.6897587,55.5253096,OpenStreetMap via osmdata,seychelles | unnamed facility 90
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 91,health_facility,points,5827179720,-4.6897702,55.5253258,OpenStreetMap via osmdata,seychelles | unnamed facility 91
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 92,health_facility,points,5827179721,-4.6897913,55.5253133,OpenStreetMap via osmdata,seychelles | unnamed facility 92
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 93,health_facility,points,5827179722,-4.6898114,55.5253476,OpenStreetMap via osmdata,seychelles | unnamed facility 93
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 94,health_facility,points,5827179723,-4.6897914,55.5253591,OpenStreetMap via osmdata,seychelles | unnamed facility 94
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 95,health_facility,points,5827179724,-4.6898048,55.525383,OpenStreetMap via osmdata,seychelles | unnamed facility 95
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 96,health_facility,points,5827179725,-4.6897111,55.5254413,OpenStreetMap via osmdata,seychelles | unnamed facility 96
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 97,health_facility,points,5827179726,-4.6896641,55.5253689,OpenStreetMap via osmdata,seychelles | unnamed facility 97
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 98,health_facility,points,5827184620,-4.6512781,55.4837003,OpenStreetMap via osmdata,seychelles | unnamed facility 98
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 99,health_facility,points,5827184624,-4.6514804,55.4841891,OpenStreetMap via osmdata,seychelles | unnamed facility 99
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 100,health_facility,points,5827225901,-4.7046534,55.4780472,OpenStreetMap via osmdata,seychelles | unnamed facility 100
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 101,health_facility,points,5827225902,-4.7046202,55.4780129,OpenStreetMap via osmdata,seychelles | unnamed facility 101
