country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,facility_key,match_key_country_facility
Central African Republic,CAF,Central Africa RCC,Centre de Santé privé EEB de Bania,doctors,points,2659976340,4.00003,16.109,OpenStreetMap via osmdata,centre de sante prive eeb de bania,central african republic | centre de sante prive eeb de bania
Central African Republic,CAF,Central Africa RCC,Unnamed NA 405,NA,points,2660732738,4.2570335,16.3240905,OpenStreetMap via osmdata,unnamed na 405,central african republic | unnamed na 405
Central African Republic,CAF,Central Africa RCC,Centre de Santé de Mboula,doctors,points,2660732746,4.438687,16.482505,OpenStreetMap via osmdata,centre de sante de mboula,central african republic | centre de sante de mboula
Central African Republic,CAF,Central Africa RCC,Unnamed NA 407,NA,points,2661098557,6.2631945,14.8126263,OpenStreetMap via osmdata,unnamed na 407,central african republic | unnamed na 407
Central African Republic,CAF,Central Africa RCC,Unnamed NA 408,NA,points,2661098559,6.1383095,14.8144791,OpenStreetMap via osmdata,unnamed na 408,central african republic | unnamed na 408
Central African Republic,CAF,Central Africa RCC,Unnamed NA 409,NA,points,2661103379,6.202246,15.2286962,OpenStreetMap via osmdata,unnamed na 409,central african republic | unnamed na 409
Central African Republic,CAF,Central Africa RCC,Unnamed NA 410,NA,points,2661109129,6.6571046,14.9906811,OpenStreetMap via osmdata,unnamed na 410,central african republic | unnamed na 410
Central African Republic,CAF,Central Africa RCC,Unnamed NA 411,NA,points,2661109130,6.3991115,14.9438181,OpenStreetMap via osmdata,unnamed na 411,central african republic | unnamed na 411
Central African Republic,CAF,Central Africa RCC,Unnamed NA 412,NA,points,2661116215,6.6569861,14.9907255,OpenStreetMap via osmdata,unnamed na 412,central african republic | unnamed na 412
Central African Republic,CAF,Central Africa RCC,Unnamed NA 413,NA,points,2661116217,6.6570217,14.990822,OpenStreetMap via osmdata,unnamed na 413,central african republic | unnamed na 413
Central African Republic,CAF,Central Africa RCC,Unnamed NA 414,NA,points,2661116220,6.6571403,14.9907777,OpenStreetMap via osmdata,unnamed na 414,central african republic | unnamed na 414
Central African Republic,CAF,Central Africa RCC,Unnamed NA 415,NA,points,2661637072,4.9400495,15.8795579,OpenStreetMap via osmdata,unnamed na 415,central african republic | unnamed na 415
Central African Republic,CAF,Central Africa RCC,Hôpital Préfectoral de Carnot,hospital,points,2661637074,4.9362923,15.8767527,OpenStreetMap via osmdata,hopital prefectoral de carnot,central african republic | hopital prefectoral de carnot
Central African Republic,CAF,Central Africa RCC,Poste de Santé Arche de Noé,doctors,points,2661637075,4.9485794,15.8716506,OpenStreetMap via osmdata,poste de sante arche de noe,central african republic | poste de sante arche de noe
Central African Republic,CAF,Central Africa RCC,Unnamed NA 418,NA,points,2661637076,4.99074,16.0781948,OpenStreetMap via osmdata,unnamed na 418,central african republic | unnamed na 418
Central African Republic,CAF,Central Africa RCC,Unnamed NA 419,NA,points,2661788518,4.9398201,15.8795191,OpenStreetMap via osmdata,unnamed na 419,central african republic | unnamed na 419
Central African Republic,CAF,Central Africa RCC,Unnamed NA 420,NA,points,2661788519,4.9398228,15.8795958,OpenStreetMap via osmdata,unnamed na 420,central african republic | unnamed na 420
Central African Republic,CAF,Central Africa RCC,Unnamed NA 421,NA,points,2661788521,4.9398575,15.8794274,OpenStreetMap via osmdata,unnamed na 421,central african republic | unnamed na 421
Central African Republic,CAF,Central Africa RCC,Unnamed NA 422,NA,points,2661788522,4.9398607,15.8795176,OpenStreetMap via osmdata,unnamed na 422,central african republic | unnamed na 422
Central African Republic,CAF,Central Africa RCC,Unnamed NA 423,NA,points,2661788523,4.9399245,15.8795624,OpenStreetMap via osmdata,unnamed na 423,central african republic | unnamed na 423
Central African Republic,CAF,Central Africa RCC,Unnamed NA 424,NA,points,2661788524,4.9399255,15.8795921,OpenStreetMap via osmdata,unnamed na 424,central african republic | unnamed na 424
Central African Republic,CAF,Central Africa RCC,Unnamed NA 425,NA,points,2661788525,4.9399293,15.8794248,OpenStreetMap via osmdata,unnamed na 425,central african republic | unnamed na 425
Central African Republic,CAF,Central Africa RCC,Unnamed NA 426,NA,points,2661788526,4.9399309,15.8794714,OpenStreetMap via osmdata,unnamed na 426,central african republic | unnamed na 426
Central African Republic,CAF,Central Africa RCC,Unnamed NA 427,NA,points,2661788530,4.9400132,15.8794229,OpenStreetMap via osmdata,unnamed na 427,central african republic | unnamed na 427
Central African Republic,CAF,Central Africa RCC,Unnamed NA 428,NA,points,2661788531,4.9400148,15.8794683,OpenStreetMap via osmdata,unnamed na 428,central african republic | unnamed na 428
Central African Republic,CAF,Central Africa RCC,Unnamed NA 429,NA,points,2661788535,4.940048,15.8795166,OpenStreetMap via osmdata,unnamed na 429,central african republic | unnamed na 429
Central African Republic,CAF,Central Africa RCC,Unnamed NA 430,NA,points,2661788537,4.9400949,15.87942,OpenStreetMap via osmdata,unnamed na 430,central african republic | unnamed na 430
