country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,facility_key,match_key_country_facility
Chad,TCD,Central Africa RCC,Unnamed clinic 325,clinic,points,4034475090,13.604814,15.4774821,OpenStreetMap via osmdata,unnamed clinic 325,chad | unnamed clinic 325
Chad,TCD,Central Africa RCC,Unnamed clinic 326,clinic,points,4034475091,13.5294514,14.5726665,OpenStreetMap via osmdata,unnamed clinic 326,chad | unnamed clinic 326
Chad,TCD,Central Africa RCC,Unnamed hospital 327,hospital,points,4034475096,13.5428193,14.3119636,OpenStreetMap via osmdata,unnamed hospital 327,chad | unnamed hospital 327
Chad,TCD,Central Africa RCC,Unnamed hospital 328,hospital,points,4034475097,13.6431708,15.3686997,OpenStreetMap via osmdata,unnamed hospital 328,chad | unnamed hospital 328
Chad,TCD,Central Africa RCC,Unnamed clinic 329,clinic,points,4036526325,13.5732372,15.4061132,OpenStreetMap via osmdata,unnamed clinic 329,chad | unnamed clinic 329
Chad,TCD,Central Africa RCC,Unnamed NA 330,NA,points,4058999978,12.120953,15.1007415,OpenStreetMap via osmdata,unnamed na 330,chad | unnamed na 330
Chad,TCD,Central Africa RCC,Unnamed NA 331,NA,points,4058999979,12.1205819,15.0984543,OpenStreetMap via osmdata,unnamed na 331,chad | unnamed na 331
Chad,TCD,Central Africa RCC,Unnamed NA 332,NA,points,4058999980,12.1188393,15.0986601,OpenStreetMap via osmdata,unnamed na 332,chad | unnamed na 332
Chad,TCD,Central Africa RCC,Unnamed NA 333,NA,points,4058999981,12.1191317,15.1009528,OpenStreetMap via osmdata,unnamed na 333,chad | unnamed na 333
Chad,TCD,Central Africa RCC,Unnamed pharmacy 334,pharmacy,points,4058999986,12.0854926,15.1334984,OpenStreetMap via osmdata,unnamed pharmacy 334,chad | unnamed pharmacy 334
Chad,TCD,Central Africa RCC,Unnamed clinic 335,clinic,points,4073701080,13.8701313,14.2637491,OpenStreetMap via osmdata,unnamed clinic 335,chad | unnamed clinic 335
Chad,TCD,Central Africa RCC,MSF Suisse,clinic,points,4073701081,13.8698002,14.2641991,OpenStreetMap via osmdata,msf suisse,chad | msf suisse
Chad,TCD,Central Africa RCC,Unnamed clinic 337,clinic,points,4073710802,14.4126827,13.6115402,OpenStreetMap via osmdata,unnamed clinic 337,chad | unnamed clinic 337
Chad,TCD,Central Africa RCC,عيادة كارال,clinic,points,4075477632,12.8425299,14.7669708,OpenStreetMap via osmdata,,chad | 
Chad,TCD,Central Africa RCC,Unnamed clinic 339,clinic,points,4075532430,13.3494617,15.4853689,OpenStreetMap via osmdata,unnamed clinic 339,chad | unnamed clinic 339
Chad,TCD,Central Africa RCC,Unnamed clinic 340,clinic,points,4075532431,13.5760546,14.7464856,OpenStreetMap via osmdata,unnamed clinic 340,chad | unnamed clinic 340
Chad,TCD,Central Africa RCC,"Centre Medical ""Le Fennec""",clinic,points,4102253874,12.1106132,15.0445277,OpenStreetMap via osmdata,centre medical le fennec,chad | centre medical le fennec
Chad,TCD,Central Africa RCC,Europ Assistance,clinic,points,4108490592,12.1197072,15.0400467,OpenStreetMap via osmdata,europ assistance,chad | europ assistance
Chad,TCD,Central Africa RCC,Pharmacie Eguni,pharmacy,points,4116332890,12.1096167,15.0485342,OpenStreetMap via osmdata,pharmacie eguni,chad | pharmacie eguni
Chad,TCD,Central Africa RCC,Centre de santé Roi Faycal - مركز الملك فيصل الصحي,hospital,points,4116333290,12.111048,15.0500326,OpenStreetMap via osmdata,centre de sante roi faycal,chad | centre de sante roi faycal
Chad,TCD,Central Africa RCC,Sopivet,pharmacy,points,4119157707,12.1076332,15.068333,OpenStreetMap via osmdata,sopivet,chad | sopivet
Chad,TCD,Central Africa RCC,Dépôt pharmaceutique BERDEI,pharmacy,points,4119165594,12.1061587,15.0479721,OpenStreetMap via osmdata,depot pharmaceutique berdei,chad | depot pharmaceutique berdei
Chad,TCD,Central Africa RCC,Sopivet Annexe,pharmacy,points,4119165599,12.1174663,15.0636905,OpenStreetMap via osmdata,sopivet annexe,chad | sopivet annexe
Chad,TCD,Central Africa RCC,Pharmacie d'Aristote,pharmacy,points,4119166296,12.1050184,15.0487619,OpenStreetMap via osmdata,pharmacie d aristote,chad | pharmacie d aristote
Chad,TCD,Central Africa RCC,Dépôt Pharmaceutique du Haras,pharmacy,points,4119166297,12.1050801,15.0527537,OpenStreetMap via osmdata,depot pharmaceutique du haras,chad | depot pharmaceutique du haras
Chad,TCD,Central Africa RCC,Dépôt pharmaceutique Wadi-soudour,pharmacy,points,4119178090,12.1052294,15.0506078,OpenStreetMap via osmdata,depot pharmaceutique wadi soudour,chad | depot pharmaceutique wadi soudour
Chad,TCD,Central Africa RCC,Boulevard de 40 Metres شارع 40 متر,doctors,points,4123068391,12.1278302,15.0524098,OpenStreetMap via osmdata,boulevard de 40 metres 40,chad | boulevard de 40 metres 40
Chad,TCD,Central Africa RCC,Pharmacie du Golf,pharmacy,points,4130050392,12.1282477,15.0574252,OpenStreetMap via osmdata,pharmacie du golf,chad | pharmacie du golf
Chad,TCD,Central Africa RCC,Pharmacie le Tibesti صيدلية تيبستي,pharmacy,points,4130060492,12.1084699,15.0420023,OpenStreetMap via osmdata,pharmacie le tibesti,chad | pharmacie le tibesti
Chad,TCD,Central Africa RCC,Centre de santé Ardep Djoumal,hospital,points,4132799889,12.1041357,15.0590744,OpenStreetMap via osmdata,centre de sante ardep djoumal,chad | centre de sante ardep djoumal
Chad,TCD,Central Africa RCC,العلاج,clinic,points,4137886794,12.1284012,15.0499725,OpenStreetMap via osmdata,,chad | 
Chad,TCD,Central Africa RCC,Pharmacie votre santé,pharmacy,points,4137978602,12.1074966,15.0752682,OpenStreetMap via osmdata,pharmacie votre sante,chad | pharmacie votre sante
Chad,TCD,Central Africa RCC,Pharmacie vidal,pharmacy,points,4138079091,12.1284402,15.0670172,OpenStreetMap via osmdata,pharmacie vidal,chad | pharmacie vidal
Chad,TCD,Central Africa RCC,Dépôt pharmaceutique Marfa,pharmacy,points,4138081989,12.1284793,15.0706181,OpenStreetMap via osmdata,depot pharmaceutique marfa,chad | depot pharmaceutique marfa
Chad,TCD,Central Africa RCC,Cabinet médical Habiba,doctors,points,4138082089,12.1281401,15.0706036,OpenStreetMap via osmdata,cabinet medical habiba,chad | cabinet medical habiba
Chad,TCD,Central Africa RCC,pharmacie de l'indépendance,pharmacy,points,4142253489,12.1280439,15.0642692,OpenStreetMap via osmdata,pharmacie de l independance,chad | pharmacie de l independance
Chad,TCD,Central Africa RCC,Mordou,pharmacy,points,4142253589,12.1280711,15.0640201,OpenStreetMap via osmdata,mordou,chad | mordou
Chad,TCD,Central Africa RCC,Ouara وارا,pharmacy,points,4142253689,12.1284369,15.062756,OpenStreetMap via osmdata,ouara,chad | ouara
Chad,TCD,Central Africa RCC,dépôt pharmaceutique de l'avenir الإيداع الصيدلاني للمستقبل,pharmacy,points,4146091917,12.0651926,15.084443,OpenStreetMap via osmdata,depot pharmaceutique de l avenir,chad | depot pharmaceutique de l avenir
Chad,TCD,Central Africa RCC,Centre de santé Ordre de Malte مركز الصحة فرسان مالطة,doctors,points,4146092013,12.0649628,15.0840235,OpenStreetMap via osmdata,centre de sante ordre de malte,chad | centre de sante ordre de malte
Chad,TCD,Central Africa RCC,La Providence,clinic,points,4146104196,12.0939248,15.0697438,OpenStreetMap via osmdata,la providence,chad | la providence
Chad,TCD,Central Africa RCC,Centre de santé Bololo,hospital,points,4146738591,12.1147253,15.0435416,OpenStreetMap via osmdata,centre de sante bololo,chad | centre de sante bololo
Chad,TCD,Central Africa RCC,Unnamed dentist 367,dentist,points,4146784489,12.127682,15.046446,OpenStreetMap via osmdata,unnamed dentist 367,chad | unnamed dentist 367
Chad,TCD,Central Africa RCC,Unnamed NA 368,NA,points,4165789556,12.0612918,15.0251294,OpenStreetMap via osmdata,unnamed na 368,chad | unnamed na 368
Chad,TCD,Central Africa RCC,Unnamed NA 369,NA,points,4165789557,12.0617476,15.0260174,OpenStreetMap via osmdata,unnamed na 369,chad | unnamed na 369
Chad,TCD,Central Africa RCC,Unnamed NA 370,NA,points,4165789558,12.0621346,15.0246771,OpenStreetMap via osmdata,unnamed na 370,chad | unnamed na 370
Chad,TCD,Central Africa RCC,Unnamed NA 371,NA,points,4165789559,12.0625904,15.0255651,OpenStreetMap via osmdata,unnamed na 371,chad | unnamed na 371
Chad,TCD,Central Africa RCC,Unnamed NA 372,NA,points,4165791643,12.0643531,15.0496165,OpenStreetMap via osmdata,unnamed na 372,chad | unnamed na 372
Chad,TCD,Central Africa RCC,Unnamed NA 373,NA,points,4165791646,12.0645592,15.0500829,OpenStreetMap via osmdata,unnamed na 373,chad | unnamed na 373
Chad,TCD,Central Africa RCC,Unnamed NA 374,NA,points,4165791648,12.0646291,15.0495396,OpenStreetMap via osmdata,unnamed na 374,chad | unnamed na 374
Chad,TCD,Central Africa RCC,Unnamed NA 375,NA,points,4165791650,12.064881,15.0499156,OpenStreetMap via osmdata,unnamed na 375,chad | unnamed na 375
Chad,TCD,Central Africa RCC,Unnamed NA 376,NA,points,4165791651,12.0649782,15.0498764,OpenStreetMap via osmdata,unnamed na 376,chad | unnamed na 376
Chad,TCD,Central Africa RCC,Unnamed NA 377,NA,points,4165791654,12.0650342,15.0497556,OpenStreetMap via osmdata,unnamed na 377,chad | unnamed na 377
Chad,TCD,Central Africa RCC,Unnamed NA 378,NA,points,4165791656,12.0650373,15.0498279,OpenStreetMap via osmdata,unnamed na 378,chad | unnamed na 378
Chad,TCD,Central Africa RCC,Unnamed NA 379,NA,points,4165837594,12.0722132,15.0309168,OpenStreetMap via osmdata,unnamed na 379,chad | unnamed na 379
Chad,TCD,Central Africa RCC,Unnamed NA 380,NA,points,4165837595,12.0725467,15.0307144,OpenStreetMap via osmdata,unnamed na 380,chad | unnamed na 380
Chad,TCD,Central Africa RCC,Unnamed NA 381,NA,points,4165837596,12.0726126,15.031605,OpenStreetMap via osmdata,unnamed na 381,chad | unnamed na 381
Chad,TCD,Central Africa RCC,Unnamed NA 382,NA,points,4165837597,12.0729461,15.0314026,OpenStreetMap via osmdata,unnamed na 382,chad | unnamed na 382
Chad,TCD,Central Africa RCC,Unnamed NA 383,NA,points,4165837599,12.0750024,15.0255559,OpenStreetMap via osmdata,unnamed na 383,chad | unnamed na 383
Chad,TCD,Central Africa RCC,Unnamed NA 384,NA,points,4165837602,12.0750642,15.0257131,OpenStreetMap via osmdata,unnamed na 384,chad | unnamed na 384
Chad,TCD,Central Africa RCC,Unnamed NA 385,NA,points,4165837605,12.0751723,15.025486,OpenStreetMap via osmdata,unnamed na 385,chad | unnamed na 385
Chad,TCD,Central Africa RCC,Unnamed NA 386,NA,points,4165837606,12.0752341,15.0256431,OpenStreetMap via osmdata,unnamed na 386,chad | unnamed na 386
Chad,TCD,Central Africa RCC,Unnamed NA 387,NA,points,4165837607,12.0775171,15.0231014,OpenStreetMap via osmdata,unnamed na 387,chad | unnamed na 387
Chad,TCD,Central Africa RCC,Unnamed NA 388,NA,points,4165837608,12.0775558,15.0234407,OpenStreetMap via osmdata,unnamed na 388,chad | unnamed na 388
Chad,TCD,Central Africa RCC,Unnamed NA 389,NA,points,4165837609,12.0776449,15.0233869,OpenStreetMap via osmdata,unnamed na 389,chad | unnamed na 389
Chad,TCD,Central Africa RCC,Unnamed NA 390,NA,points,4165837610,12.077647,15.0229663,OpenStreetMap via osmdata,unnamed na 390,chad | unnamed na 390
Chad,TCD,Central Africa RCC,Unnamed NA 391,NA,points,4165837611,12.0776481,15.0234243,OpenStreetMap via osmdata,unnamed na 391,chad | unnamed na 391
Chad,TCD,Central Africa RCC,Unnamed NA 392,NA,points,4165837612,12.0776513,15.0230795,OpenStreetMap via osmdata,unnamed na 392,chad | unnamed na 392
Chad,TCD,Central Africa RCC,Unnamed NA 393,NA,points,4165837613,12.0776921,15.0233749,OpenStreetMap via osmdata,unnamed na 393,chad | unnamed na 393
Chad,TCD,Central Africa RCC,Unnamed NA 394,NA,points,4165837614,12.0777286,15.0231992,OpenStreetMap via osmdata,unnamed na 394,chad | unnamed na 394
Chad,TCD,Central Africa RCC,Unnamed NA 395,NA,points,4165837615,12.0777394,15.023354,OpenStreetMap via osmdata,unnamed na 395,chad | unnamed na 395
Chad,TCD,Central Africa RCC,Unnamed NA 396,NA,points,4165837616,12.0778081,15.0229334,OpenStreetMap via osmdata,unnamed na 396,chad | unnamed na 396
Chad,TCD,Central Africa RCC,Unnamed NA 397,NA,points,4165837617,12.0778414,15.0231805,OpenStreetMap via osmdata,unnamed na 397,chad | unnamed na 397
Chad,TCD,Central Africa RCC,Unnamed NA 398,NA,points,4165837618,12.0899561,15.0334389,OpenStreetMap via osmdata,unnamed na 398,chad | unnamed na 398
Chad,TCD,Central Africa RCC,Unnamed NA 399,NA,points,4165837619,12.0899725,15.0323547,OpenStreetMap via osmdata,unnamed na 399,chad | unnamed na 399
Chad,TCD,Central Africa RCC,Unnamed NA 400,NA,points,4165837620,12.0900089,15.0330711,OpenStreetMap via osmdata,unnamed na 400,chad | unnamed na 400
Chad,TCD,Central Africa RCC,Unnamed NA 401,NA,points,4165837621,12.0900171,15.032871,OpenStreetMap via osmdata,unnamed na 401,chad | unnamed na 401
Chad,TCD,Central Africa RCC,Unnamed NA 402,NA,points,4165837622,12.0908531,15.0335228,OpenStreetMap via osmdata,unnamed na 402,chad | unnamed na 402
Chad,TCD,Central Africa RCC,Unnamed NA 403,NA,points,4165837623,12.0908563,15.0320985,OpenStreetMap via osmdata,unnamed na 403,chad | unnamed na 403
Chad,TCD,Central Africa RCC,Unnamed NA 404,NA,points,4165837624,12.0911423,15.0329599,OpenStreetMap via osmdata,unnamed na 404,chad | unnamed na 404
Chad,TCD,Central Africa RCC,Unnamed NA 405,NA,points,4165837625,12.0913422,15.0320838,OpenStreetMap via osmdata,unnamed na 405,chad | unnamed na 405
Chad,TCD,Central Africa RCC,Unnamed NA 406,NA,points,4165837626,12.0913684,15.0320891,OpenStreetMap via osmdata,unnamed na 406,chad | unnamed na 406
Chad,TCD,Central Africa RCC,Unnamed NA 407,NA,points,4165837627,12.091813,15.0336099,OpenStreetMap via osmdata,unnamed na 407,chad | unnamed na 407
Chad,TCD,Central Africa RCC,Unnamed NA 408,NA,points,4165837628,12.0919693,15.0321491,OpenStreetMap via osmdata,unnamed na 408,chad | unnamed na 408
Chad,TCD,Central Africa RCC,Unnamed NA 409,NA,points,4165837629,12.0998621,15.027575,OpenStreetMap via osmdata,unnamed na 409,chad | unnamed na 409
Chad,TCD,Central Africa RCC,Unnamed NA 410,NA,points,4165837630,12.0999591,15.0279565,OpenStreetMap via osmdata,unnamed na 410,chad | unnamed na 410
Chad,TCD,Central Africa RCC,Unnamed NA 411,NA,points,4165837631,12.1000265,15.0282086,OpenStreetMap via osmdata,unnamed na 411,chad | unnamed na 411
Chad,TCD,Central Africa RCC,Unnamed NA 412,NA,points,4165837632,12.100311,15.0281161,OpenStreetMap via osmdata,unnamed na 412,chad | unnamed na 412
Chad,TCD,Central Africa RCC,Unnamed NA 413,NA,points,4165837633,12.1003407,15.0274523,OpenStreetMap via osmdata,unnamed na 413,chad | unnamed na 413
Chad,TCD,Central Africa RCC,Unnamed NA 414,NA,points,4165837634,12.1004318,15.0278251,OpenStreetMap via osmdata,unnamed na 414,chad | unnamed na 414
Chad,TCD,Central Africa RCC,Pharmacie du centre,pharmacy,points,4169956303,12.1097091,15.0462919,OpenStreetMap via osmdata,pharmacie du centre,chad | pharmacie du centre
Chad,TCD,Central Africa RCC,ASTBEF,clinic,points,4230981493,12.1074806,15.0493543,OpenStreetMap via osmdata,astbef,chad | astbef
