country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,facility_key,match_key_country_facility
Cameroon,CMR,Central Africa RCC,Unnamed doctors 302,doctors,polygons,257996296,3.519273050000595,11.367007583035019,OpenStreetMap via osmdata,unnamed doctors 302,cameroon | unnamed doctors 302
Cameroon,CMR,Central Africa RCC,Unnamed doctors 303,doctors,polygons,260618158,3.4761282500000403,11.349226307100164,OpenStreetMap via osmdata,unnamed doctors 303,cameroon | unnamed doctors 303
Cameroon,CMR,Central Africa RCC,Centre de Santé de District de Ngoumou,doctors,polygons,260622665,3.5042655000004017,11.330549694155454,OpenStreetMap via osmdata,centre de sante de district de ngoumou,cameroon | centre de sante de district de ngoumou
Cameroon,CMR,Central Africa RCC,Unnamed hospital 305,hospital,polygons,260622669,3.5035834500008614,11.325103238970696,OpenStreetMap via osmdata,unnamed hospital 305,cameroon | unnamed hospital 305
Cameroon,CMR,Central Africa RCC,Centre de Santé de Cantonnier,doctors,polygons,261583167,5.906861400001347,14.5564117,OpenStreetMap via osmdata,centre de sante de cantonnier,cameroon | centre de sante de cantonnier
Cameroon,CMR,Central Africa RCC,Centre de santé intégré de Tikong,doctors,polygons,264163834,3.791580450000557,11.30470062266058,OpenStreetMap via osmdata,centre de sante integre de tikong,cameroon | centre de sante integre de tikong
Cameroon,CMR,Central Africa RCC,Hôpital,hospital,polygons,267837016,10.737919650727324,13.810666166851062,OpenStreetMap via osmdata,hopital,cameroon | hopital
Cameroon,CMR,Central Africa RCC,Hôpital St Luc,hospital,polygons,270067162,3.5277892500106884,11.504243584110943,OpenStreetMap via osmdata,hopital st luc,cameroon | hopital st luc
Cameroon,CMR,Central Africa RCC,Unnamed doctors 310,doctors,polygons,270171114,3.3843849000003625,11.372626498664454,OpenStreetMap via osmdata,unnamed doctors 310,cameroon | unnamed doctors 310
Cameroon,CMR,Central Africa RCC,C. Houm,hospital,polygons,274931839,3.5214182000001673,11.498118799998727,OpenStreetMap via osmdata,c houm,cameroon | c houm
Cameroon,CMR,Central Africa RCC,Unnamed doctors 312,doctors,polygons,276832941,3.838914400000026,11.298502311959288,OpenStreetMap via osmdata,unnamed doctors 312,cameroon | unnamed doctors 312
Cameroon,CMR,Central Africa RCC,Pharmacie de Sa'a,pharmacy,polygons,282240345,4.362315250000086,11.439952099999902,OpenStreetMap via osmdata,pharmacie de sa a,cameroon | pharmacie de sa a
Cameroon,CMR,Central Africa RCC,Centre de santé intégré de SA'A,clinic,polygons,282240412,4.364515300000374,11.439433960720377,OpenStreetMap via osmdata,centre de sante integre de sa a,cameroon | centre de sante integre de sa a
Cameroon,CMR,Central Africa RCC,Cabinet de soins de SA'A,clinic,polygons,282240837,4.364975550000915,11.438005574849258,OpenStreetMap via osmdata,cabinet de soins de sa a,cameroon | cabinet de soins de sa a
Cameroon,CMR,Central Africa RCC,Dispensaire de Banegang,doctors,polygons,282972539,5.48150760000507,10.30971194294722,OpenStreetMap via osmdata,dispensaire de banegang,cameroon | dispensaire de banegang
Cameroon,CMR,Central Africa RCC,Centre de Santé Intégré Melong Centre,clinic,polygons,284807791,5.107049900000068,9.939146179871425,OpenStreetMap via osmdata,centre de sante integre melong centre,cameroon | centre de sante integre melong centre
